,,,,,,
Petitioner Location,,,"Petitions by State, Company, and FEIN (Last 4 Digits)",,,
,4504,FLATLAND FARMS PARTNERSHIP, 1 , 1 ,,
,4504,STACEY ROBERTS FARMS INC, 1 , 1 ,,
,4504,STEDMAN FARMS, 1 , 1 ,,
,4504,TODD ZAHNOW FARMS INC, 1 , 1 ,,
,4504,DEL GATES FARMS INC,, 1 ,,
,4504,GOOD LUCK FARM, 1 , 1 ,,
,4504,TIM OSTENRUDE, 1 ,,, 1 
,4504,HARSTAD TRUCKING, 1 , 1 ,,
,4504,TOFTELAND FARMS, 1 , 1 ,,
,4504,BRUCE PAULSON, 1 , 1 ,,
,4504,TROY JANGULA, 2 , 1 ,, 1 
,4504,GREGG DAHLE, 1 , 1 ,,
,4504,SAVELKOUL HARVESTING, 1 , 1 ,,
,4504,LIEBELT FARMS, 1 , 1 ,,
,4504,MARK RUSTAD, 1 , 1 ,,
,4504,PATRICK & SANDRA RIVINIUS, 1 , 1 ,,
,4504,AALUND FARM SHERWOOD, 1 , 1 ,,
,4524,(blank), 1 ,,,
,4529,OPP FORAGE LLC, 1 , 1 ,,
,4537,HOMESTEAD CATTLE CO LLC, 1 , 1 ,,
,4538,JAN ENTERPRISES LLC, 1 , 1 ,,
,4539,TRUESDELL FAMILY FARMS PARTNERSHIP, 1 , 1 ,,
,4540,JOHN D HAMILTON DBA SPRING CREEK N,, 1 ,,
,4540,TYBRIT INC, 1 , 1 ,,
,4540,WINTERS FARMS LLC, 1 , 1 ,, 1 
,4541,GARNER S PRODUCE LLC, 1 , 1 ,,
,4543,BLASE HENDRICKSON, 1 , 1 ,,
,4544,JOEY KNIGHT DBA KNIGHT FARMS, 1 ,,, 1 
,4544,A & T FARMS, 1 ,,, 1 
,4549,MOSER FARMS, 1 , 1 ,,
,4549,AUTUMN RIDGE LANDSCAPING, 2 , 1 ,, 1 
,4555,CATNIP RIDGE MANURE APPLICATION IN, 1 , 1 ,,
,4603,BOLLWEG FARMS, 1 , 1 ,,
,4603,CALHOON RANCH, 1 , 1 ,,
,4603,AHLEMEIER FARMS INC, 1 , 1 ,,
,4603,MJM INCORPORATED DBA SKY RANCH, 1 , 1 ,,
,4604,LINDSKOV THIEL CHAROLAIS RANCH, 1 , 1 ,,
,4604,QUIETT FARM, 1 , 1 ,,
,4604,KOSKAN S, 1 , 1 ,,
,4604,KIRK ROBINSON, 1 , 1 ,,
,4604,LAZY DIAMOND M RANCH, 1 , 1 ,,
,4604,RACOTA VALLEY RANCH PARTNERSHIP, 2 , 2 ,,
,4604,RAUSCH GRAIN & LIVESTOCK INC, 1 , 1 ,,
,4604,M D HARER FARMS, 1 , 1 ,,
,4604,ARCHER BROS PARTNERSHIP, 1 , 1 ,,
,4605,SUN VALLEY ORCHARDS LLC, 2 , 2 ,,
,4606,TRIPLE M FARMS LLC, 1 , 1 ,,
,4611,DAVID LAUGHLIN FARMS, 1 , 1 ,,
,4616,WILLIAM G BALTHROP, 1 ,,, 1 
,4618,MORTENSON CATTLE,, 1 ,,
,4620,WILLIAMS FARMS LLC, 1 , 1 ,,
,4621,JUSTICE FARMS LLC, 1 , 1 ,,
,4621,MEIER FARMS GP, 1 , 1 ,,
,4621,S&P MCKINVEN FARMS INC, 1 , 1 ,,
,4622,A & M FARMS, 1 , 1 ,,
,4622,D31LLC MILES DANNER, 1 , 1 ,,
,4631,FARMS OF BUSHY FORK INC, 1 ,,, 1 
,4634,RAVEN AGRICULTURE LLC, 1 , 1 ,,
,4640,WATSON FARM AND RANCH LLC, 1 ,,, 1 
,4640,EVAN AND BRETT PETERSON FARMS, 1 , 1 ,,
,4642,D & S BUCKMIER FARM, 1 , 1 ,,
,4643,ZUBKE FARMS LLC, 1 , 1 ,,
,4643,(blank), 1 , 1 ,,
,4643,BASARABA FARMS, 1 , 1 ,,
,4645,GALEN C GEISLER, 1 , 1 ,,
,4645,KYLE MILLS FARMS, 1 , 1 ,,
,4645,T & P HARVESTING LLC, 1 , 1 ,,
,4646,THREE PINE FARMS LLC, 1 , 1 ,,
,4647,BBF BAILEY & BAILEY, 1 , 1 ,,
,4648,MOUNTRAIL FARMS PARTNERSHIP FORMER, 1 , 1 ,,
,4651,DANYA DREW MILLER DBA DREW MILLER, 1 , 1 ,,
,4651,K&C FARMS OF NORTH CAROLINA LLC, 1 , 1 ,,
,4656,CROMWELL S PRODUCE LLC, 1 , 1 ,,
,4660,JAKE SCHAUER, 1 , 1 ,,
,4704,SHOTKOSKI HAY CO, 1 , 1 ,, 1 
,4706,WALTMAN FARM, 1 , 1 ,,
,4708,RUSTY KEMP, 1 , 1 ,,
,4712,CERVEZA ACRES LLC, 1 , 1 ,,
,4714,TODD CHAMPAGNE FARMS LLC,, 1 ,,
,4723,BLUE J FARMS INC, 1 ,,, 1 
,4724,SOUTH RIVER BERRY FARMS INC, 1 ,,, 1 
,4725,JAMES RAMBO DBA JAMES RAMBO LLC, 1 , 1 ,,
,4727,PAUL ANDERSON, 1 , 1 ,,
,4727,O LOUGHLIN FARMS LLC, 1 , 1 ,,
,4729,LORIN JOHNSON, 1 , 1 ,,
,4730,HIGH PLAINS AGRICULTURE CO, 1 , 1 ,,
,4730,HARVEST READY INC, 1 , 1 ,,
,4732,GUMBO FARMS, 2 , 2 ,,
,4732,TRIPLE W FARMS, 2 , 2 ,,
,,TRIPLE W FARMS PTN, 1 , 1 ,,
,4733,DAHL FAMILY FARM PARTNERSHIP, 2 , 2 ,,
,4734,LINDSEY SWEET POTATO FARM INC, 1 , 1 ,, 1 
,4740,TOMMY JORDAN DBA JORDAN FARMS, 1 , 1 ,,
,4745,Y & R HARVESTING INC, 1 , 1 ,,
,4750,BRYANT GOSSEN FARMS, 1 , 1 ,,
,4752,JOHN B HOLT DBA HOLT FARMS, 1 ,,, 1 
,4754,LANCE HOLLINGER, 1 , 1 ,,
,4808,TRIPLE T FARMS INC, 1 , 1 ,,
,4810,MIZELL FARMS INC, 1 , 1 ,,
,4812,MCCLURE FARMS PARTNERSHIP, 1 , 1 ,,
,5000,SHAWN SUNDBERG, 1 , 1 ,,
,5106,ISLAND PARK LLC, 1 , 1 ,,
,5412,PRODUCE OF CARROLL COUNTY, 1 , 1 ,,
,5416,DBA GALLMEYER FARMS, 1 , 1 ,,
,5418,LUCK S FARM, 1 , 1 ,,
,5419,R HART HUDSON FARMS INC, 2 , 2 ,,
,5420,THORNBURG FARMS, 1 , 1 ,,
,5607,SOUTHERN PRODUCE DISTRIBUTORS INC, 1 , 1 ,,
,5608,BLUE RIDGE FISH HATCHERY INC, 1 , 1 ,,
,5608,SLEEPY CREEK FARMS INC, 1 ,,, 1 
,5612,LEWIS NURSERY & FARMS INC, 1 , 1 ,,
,5612,JOHNSON NURSERY CORP, 1 , 1 ,,
,5613,JACKSONS FARMING CO OF AUTRYVILLE, 1 , 1 ,,
,5613,TOM VINSON JR, 1 , 1 ,,
,5613,TRI W FARMS INC, 1 , 1 ,,
,5614,TEHANDON NURSERY, 1 , 1 ,,
,5614,SANDHILL TURF INC, 1 , 1 ,,
,5614,BLUE VIEW INC, 1 , 1 ,,
,5615,SHATLEY FARMS LLC, 1 , 1 ,,
,5615,TRI STATE TURF INC, 1 , 1 ,,
,5615,SHADY RIDGE CORP, 1 , 1 ,,
,5616,(blank), 1 , 1 ,,
,5616,A L BAUCOM C INC, 1 , 1 ,,
,5616,KY TN GROWERS ASSOCIATION,,,, 1 
,,NCGA,,,, 1 
,,NCGA & JOINT EMPLOYERS, 3 , 7 ,,
,,NCGA & JOINT EMPLOYERS A1,, 1 ,,
,,NCGA & JOINT EMPLOYERS A10, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A10 2 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A10 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A10L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A11, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A11L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A12, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A12 5 WK,, 1 ,,
,,NCGA & JOINT EMPLOYERS A12L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A13, 1 ,,, 1 
,,NCGA & JOINT EMPLOYERS A13 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A13L, 1 ,,, 1 
,,NCGA & JOINT EMPLOYERS A14, 1 ,,, 1 
,,NCGA & JOINT EMPLOYERS A14 2 5 WK,, 1 ,,
,,NCGA & JOINT EMPLOYERS A14 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A14L, 1 ,,, 1 
,,NCGA & JOINT EMPLOYERS A15 5 WK,, 1 ,,
,,NCGA & JOINT EMPLOYERS A18 2 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A18 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A19 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A2, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A20 2 WK EX,,,, 1 
,,NCGA & JOINT EMPLOYERS A20 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A23 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A26 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A27 2 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A27 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS A2L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A3, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A3L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A4, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A4 5 WK EXT,, 1 ,,
,,NCGA & JOINT EMPLOYERS A4L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A5, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A5 2 WK EXT,, 1 ,,
,,NCGA & JOINT EMPLOYERS A5 5 WK EXT,, 1 ,,
,,NCGA & JOINT EMPLOYERS A5L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A6, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A6L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A7, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A7L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A8, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A8 2 WK EXT,, 1 ,,
,,NCGA & JOINT EMPLOYERS A8L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A9, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS A9 5 WK EXT,, 1 ,,
,,NCGA & JOINT EMPLOYERS A9L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS EQT1, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS EQT3, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS EQT4, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS EQT5, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS EQT51, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS EQT6, 1 ,,, 1 
,,NCGA & JOINT EMPLOYERS FLD REP, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS N2, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG1, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG1 1L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG1 2L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG1 5 WK EX,,, 1 ,
,,NCGA & JOINT EMPLOYERS VG1L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG2, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG21, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG21L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG3, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG31, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG31L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG4, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG4 2 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS VG41, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG41L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG4L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG5, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG51, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG51L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VG6, 1 ,,, 1 
,,NCGA & JOINT EMPLOYERS VG6L, 1 ,,, 1 
,,NCGA & JOINT EMPLOYERS VG8 2 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS VG8 5 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS VGWL, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS VS5L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XHORN TRF 4,, 1 ,,
,,NCGA & JOINT EMPLOYERS XT1, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT1 1, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT1 2 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS XT1L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT2, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT2 1, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT2L, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT3, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT3 2 WK EX,, 1 ,,
,,NCGA & JOINT EMPLOYERS XT3 3, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT31, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT32, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT4, 1 , 1 ,,
,,NCGA & JOINT EMPLOYERS XT5 1 2 WK,, 1 ,,
,,NCGA & JOINT EMPLOYERS XT51 2 WK E,, 1 ,,
,,NCGA D406,,,, 1 
,,NCGA D638,,,, 1 
,5616,ROCK HILL FARMS, 2 , 2 ,,
,5617,(blank), 1 , 1 ,,
,5617,COTTLE FARMS INC, 1 , 1 ,,
,5617,DL&B ENTERPRISES INC, 1 , 1 ,,
,5617,HILL TOP FARMS INC, 1 , 1 ,,
,5617,ARBOR FIELDS INC, 1 , 1 ,,
,5618,MORGAN FARMS INC, 1 ,,, 1 
,5619,D&T FARMS INC, 1 , 1 ,,
,5619,MCLAIN FARMS, 1 , 1 ,,
,5619,FAULKNER FARMS LLC, 1 , 1 ,,
,5619,CONOHO FARMS INC, 1 , 1 ,,
,5619,DAVID VINSON FARMS INC, 1 , 1 ,,
,5620,NEW TREE PRERSONNEL SERVICE,,,, 1 
,5620,WALTER P RAWL & SONS INC, 5 , 5 ,, 1 
,5620,POPE & SON INC, 1 , 1 ,,
,5620,BOYKIN FARMS INC, 1 , 1 ,,
,5620,(blank), 1 , 1 ,,
,5620,LAZY 5 RANCH INC, 1 , 1 ,,
,5620,M&M PLANT FARMS INC, 1 , 1 ,,
,5622,SWEET BERRY FARMS LLC, 1 , 1 ,,
,5622,PORTERFIELD FARMS INC, 1 , 1 ,,
,5622,SHELTON & SONS FARMS INC, 1 , 1 ,,
,5622,WAGONER S NURSERY LLC, 1 , 1 ,,
,5622,KOOPMAN DAIRIES INC, 1 , 1 ,,
,5701,INMAN HOLDING CO DBA INMAN SOD, 1 , 1 ,,
,5711,JE COOLEY FARMS INC DBA JE COOLEY, 1 , 1 ,,
,5711,WF PARTNERSHIP, 2 , 2 ,,
,5812,THE WILBANKS APIARIES INC, 2 , 2 ,,
,5822,FISHER ORCHARDS, 1 , 1 ,,
,5823,HILLCREST ORCHARDS LLC, 1 , 1 ,,
,5826,EDWARDS FARMS INC, 1 , 1 ,,
,6115,DLR FRUIT & VEGETABLE, 1 , 1 ,,
,,DLR FRUIT & VEGETABLE INC,,,, 1 
,6117,MIDTENN FARMS LLC, 1 , 1 ,,
,6210,JERRY R STUARD DBA SOUTHERN LIGHT, 1 ,,, 1 
,,JERRY STUARD DBA SOUTHERN LIGHT FA, 1 , 1 ,,
,6210,JACK FLIPPEN FRUIT FARM, 1 , 1 ,,
,6210,GREG HUTCHISON, 1 ,,, 1 
,6212,BOBBY DARNELL SR DBA DARNELL FARMS, 1 ,,, 1 
,6213,MICHAEL BEJMA DBA BEJMA FARMS, 1 , 1 ,,
,6214,MOSELEY BROS FARM, 1 ,,, 1 
,6214,ALFRED G SLATE DBA SLATE FARMS, 1 , 1 ,,
,6214,BRYANT BROTHERS, 1 , 1 ,,
,6215,JONES & CHURCH FARMS INC, 1 , 1 ,,
,6215,TOSH FARMS, 1 , 1 ,,
,6215,TEDDY MILLER DBA SWANN STABLES, 1 , 1 ,,
,6216,BLICK FARMS, 1 ,,, 1 
,6216,MOUNTAIN VIEW FARMS, 1 , 1 ,,
,6216,ELVIS L BELLAR DBA BELLAR FARMS, 1 , 1 ,,
,6217,MATTHEW B THOMAS, 1 , 1 ,,
,6217,SCOTTS STRAWBERRY & TOMATO FARMS I, 2 , 2 ,,
,6218,JOHN H SMITH DBA SMITH FARMS, 1 , 1 ,,
,6306,TAS INC DBA COTTAGE HILL NURSERY I,, 1 ,,
,6307,SHUMOCK FARM, 1 , 1 ,,
,6309,DARRYL MILLER NURSERY INC, 1 , 1 ,,
,6310,WALKER SEALES DBA SEALES NURSERY,, 1 ,,
,6406,DEANS NURSERY, 1 , 1 ,,
,6407,BAILEY AND SONS, 1 , 1 ,,
,6408,STEVEN STOKER FARMS, 1 , 1 ,,
,6408,SEWARD FARMS, 1 , 1 ,,
,6408,DEAN TANNER FARMS, 1 , 1 ,,
,6409,COURTNEY FARMS LLC,,,, 1 
,6503,PURE BEAUTY FARMS INC, 1 , 1 ,,
,6804,DENNIS EDWARDS, 1 , 1 ,,
,6805,OAK HILL TREE FARM LLC, 1 , 1 ,,
,6805,DEREK TOSSETT FARM, 1 , 1 ,,
,7105,GENE MELTON AND SONS, 1 , 1 ,,
,7106,ARKANSAS WELL SUPPLY INC, 1 , 1 ,,
,7106,TRAIL PARTNERSHIP DBA T & T PARTNE, 1 , 1 ,,
,7106,NINETY SIX FARMS INC, 1 , 1 ,,
,7106,CALLOWAY PLANTING CO, 1 , 1 ,,
,7106,BILLY BLAND FISHERY INC, 1 , 1 ,,
,7107,A E SHOFFNER LTD, 1 , 1 ,,
,7107,HOOD BROTHERS FARMS, 1 , 1 ,,
,7107,GOODMAN FARMS JOINT VENTURE, 1 , 1 ,,
,7107,LVW FARMS PARTNERSHIP, 1 , 1 ,,
,7107,PHIL PIRANI FARMS,, 1 ,,
,7107,BENWOOD FARMS, 1 , 1 ,,
,7107,TIM FISHER FARM, 1 , 1 ,,
,7108,WILLIAMS FARMS, 1 , 1 ,,
,7108,BERRIES BY BILL INC, 1 , 1 ,,
,7108,WATERFOWL FARMS INC, 1 , 1 ,,
,7108,RANDY HARDIN FARMS INC, 1 , 1 ,,
,7108,TYMAC FARMS PARTNERSHIP, 1 , 1 ,,
,7205,W C LANIE & SONS INC, 1 , 1 ,,
,7207,TWIN PINE FARMS LLC, 1 , 1 ,,
,7207,ALTON LANDRY INC, 1 , 1 ,,
,7209,(blank), 1 , 1 ,,
,7210,OURSO FARMS INC, 1 , 1 ,,
,7210,CONDREY FARMS, 1 , 1 ,,
,7210,BENTON FARMS,,,, 1 
,7211,(blank), 1 , 1 ,,
,7211,(blank),, 1 ,,
,7213,NEAL LANDRY FARMS, 1 , 1 ,,
,7213,STREAM WETLAND SVCS LLC, 1 , 1 ,,
,7214,LANIE FARMS INC, 2 , 2 ,,
,7214,SHARIDEN FARMS PARTNERSHIP, 1 , 1 ,,
,7215,LANE A BLANCHARD FARMS LLC, 1 , 1 ,,
,7312,TURLEY RANCH, 2 , 2 ,,
,7316,BLACKJACK EXPRESS LLC, 1 , 2 ,,
,7316,ARROWHEAD FARMS, 1 , 1 ,,
,7316,DIAMOND S FARMS, 1 , 1 ,,
,7428,HEARN FARMS INC, 1 , 1 ,,
,7430,TRAVIS FIESER, 1 , 1 ,,
,7431,JOSHUA GRAHAM FARM, 1 , 1 ,,
,7521,CARL AND KARA HOELSCHER FARM, 1 , 1 ,,
,7523,VAN DER LAAN DAIRY, 1 , 1 ,,
,7525,BEZNER PARTNERSHIP, 1 , 1 ,,
,7530,JES FARMS PARTNERSHIP, 1 , 1 ,,
,7531,SUGARLAND ACRES LLC, 2 , 2 ,,
,8003,SCOTT LAMBERTH, 1 ,,, 1 
,8003,CRAIG WEIGEL, 1 , 1 ,,
,8003,PALMORE FARMS, 1 ,,, 1 
,8006,HOFF FARMS, 2 , 1 ,, 1 
,8101,SCHNITZLER CORPORATION, 1 , 1 ,,
,8103,MCPHERSON FARMS, 1 , 1 ,,
,8103,BOX L FARMS, 1 , 1 ,,
,8103,PATRICK LARSON RANCH INC, 1 , 1 ,,
,8103,TREASURE STATE GRAIN INC, 1 , 1 ,,
,8104,STONER AND SONS, 1 , 1 ,,
,8109,ZINGLER FARMS INC, 1 , 1 ,,
,8111,MONTCALM COUNTY GROWERS ASSN LLC, 1 , 1 ,,
,8112,BUY SOD USA LLC, 2 , 2 ,,
,8113,DOOLEY AGRI LLC, 1 ,,, 1 
,8114,FOWLERS PEAHCES & VEGETABLE, 1 ,,, 1 
,8114,TWO P FARMS, 1 , 1 ,,
,8117,MICHAEL STAMER FARMS GEN PARTNERSH, 1 , 1 ,,
,8125,MATTHEW WILFRED GATES, 1 , 1 ,,
,8137,FOUR RS RANCH LLC, 1 , 1 ,,
,8139,TRACY J CLEMENT BANKCRUPTCY ESTATE, 1 , 1 ,,
,8145,HOBGOOD FARMS, 1 , 1 ,,
,8146,HOFFMAN FARMS LLC, 1 , 1 ,,
,8147,DEMO ROAD FARMS, 1 , 1 ,,
,8148,JOHN L BOURNE & SONS, 1 , 1 ,,
,8304,AUSTIN ADAMS, 1 ,,, 1 
,8304,JAEGER FARMS, 1 , 1 ,,
,8409,SMARTT FARMS, 2 , 2 ,,
,8414,TRIPLE C FARMS, 1 , 1 ,,
,8414,SIMONS FARM SVC, 1 , 1 ,,
,8610,BRYNJULSON FARMS, 1 , 1 ,,
,9002,MCCULLAR PEACH ORCHARDS,, 1 ,,
,9003,HOBBS FARMING INC, 1 , 1 ,,
,9118,PAUL NELSON FARM INC, 1 , 1 ,,
,9434,J ROLAND WOOD FARMS INC, 1 , 1 ,,
,9434,HEAD BROTHERS FARM LLC, 1 , 1 ,,
,9434,WILLIAM F GOFF DBA RED OAK NURSERY,, 1 ,,
NORTH CAROLINA Total,,, 577 , 571 , 2 , 65 
NORTH DAKOTA,1057,ROBSON HONEY COMPANY LLC, 1 , 1 ,,
,2001,BLAINE KUMMER FARM, 1 , 1 ,,
,2003,THOMPSON APIARIES, 1 , 1 ,,
,2005,LAGODINSKI FARMS, 1 , 1 ,,
,2019,R FARM INC, 1 , 1 ,,
,2038,(blank),,,, 1 
,2042,ROBERT ARNOLD FARMS, 1 , 1 ,,
,2043,FETCH HONEY AND BEES, 1 , 1 ,,
,2087,TRIPLE H LLC, 1 , 1 ,,
,2620,DANIEL MILLER FARM PARTNERSHIP, 1 , 1 ,,
,2635,MELIN FARMS, 1 , 1 ,,
,2644,LEWIS & CLARK FEEDERS INC, 1 , 1 ,,
,2747,HANSON FARMS, 1 , 1 ,,
,2749,KOKES AG SVCS, 1 , 1 ,,
,3002,(blank), 1 , 1 ,,
,3115,(blank),,, 1 ,
,3117,DENTON OVERTON, 1 , 1 ,,
,3117,TERRY BERNHARDT FARMS, 1 , 1 ,,
,3118,BRYAN GLASS FARMS, 1 , 1 ,,
,3200,TOP SHOT AG SERVICES,,,, 1 
,3301,MOUNTAIN AVENUE BEES INC DBA GARRI, 1 , 1 ,,
,3419,KELLY & PATRICK HALL, 1 , 1 ,,
,3522,SHANE OLSON, 2 , 2 ,,
,3645,KALIL FARMS INC, 1 , 1 ,,
,4122,DEAN GERVING FARM, 2 , 1 ,, 1 
,4122,(blank), 1 , 1 ,,
,4122,MIKAL SCHOLLMEYER FARMS, 1 , 1 ,,
,4403,DONALD K ZIMBLEMAN, 1 , 1 ,,
,4502,GUNTER HONEY INC, 1 , 1 ,,
,4503,BUFFALO FARM SUPPLY, 1 , 1 ,,
,4503,LANGTON HARVESTING, 1 ,,, 1 
,4503,WEINLAEDER SEED CO, 1 , 1 ,,
,4503,LYLE SHEPHARD FARM, 1 , 1 ,,
,4503,ROBERT MARTIN FARMS, 1 , 1 ,,
,4503,(blank), 1 , 1 ,,
,4503,PETER SHOCKMAN, 1 , 1 ,,
,4503,CHARLES APIARIES, 1 , 1 ,,
,4503,MITCHELL CHARLES, 1 , 1 ,,
,4503,HART FARMS, 1 , 1 ,,
,4503,BOB ANDERSON, 1 , 1 ,,
,4503,HENKE FARM,,,, 1 
,,HENKE FARMS, 1 , 1 ,,
,4503,WECKERLY FARMS, 1 , 1 ,,
,4503,DONALD HEUCHERT FARM, 1 , 1 ,,
,4503,DENNIS BINA DBA BINA SEED CO, 1 , 1 ,,
,4503,BRIAN VCULEK FARM, 1 , 1 ,,
,4503,LARRY SIGNALNESS FARMS, 1 , 1 ,,
,4503,WISNESS FARM, 1 , 1 ,,
,4503,LANCE DOLL FARM,, 1 ,,
,4503,CELLEY FARMS, 1 , 1 ,,
,4503,TIMOTHY DOLL FARMS, 1 , 1 ,,
,4504,KEVIN BRYL, 1 , 1 ,,
,4504,GLENN HEUCHERT FARMS, 1 , 1 ,,
,4504,DALE ZAHRADKA FARMS, 1 , 1 ,,
,4504,JAMES LONGTIN FARM, 1 , 1 ,,
,4504,DAKOTA WEST FARMS, 1 , 1 ,,
,4504,HARLAN KLEIN, 1 , 1 ,,
,4504,PRICE CATTLE RANCH LLP, 3 , 1 ,, 2 
,4504,DIANE SCHURR DBA KH INC FARMS, 1 , 1 ,,
,4504,STRAMER FARMS, 1 , 1 ,,
,4504,MOCK FARMS, 1 , 1 ,,
,4504,KIM HART, 1 , 1 ,,
,4504,GREG QUARNE, 1 , 1 ,,
,4504,PEERBOOM FARMS, 1 , 1 ,,
,4504,NEU WAY FARMS, 1 , 1 ,,
,4504,MACKRILL HONEY FARMS & SALES INC, 2 , 2 ,,
,4504,PERRY RODENBURG FARMS, 1 , 1 ,,
,4504,LARRY DOLL FARM,, 1 ,,
,4504,STEVE ERFLE FARMS, 1 , 1 ,,
,4504,MIKE ERFLE FARM,, 1 ,,
,4504,SICKLER FARM, 1 , 1 ,,
,4504,(blank), 1 ,,, 1 
,4504,JORDE CERTIFIED SEED COMPANY, 1 , 1 ,,
,4504,KENNETH MOGEN FARMS, 1 , 1 ,,
,4504,PDM FARMS INC, 1 , 1 ,,
,4504,DAKOTA HONEY LLP, 1 , 1 ,,
,4504,KRAFT HARVESTING, 1 , 1 ,,
,4504,OWAN FARMS, 1 , 1 ,,
,4504,JOHN WEINAND FARM, 1 , 1 ,,
,4504,(blank), 1 ,,, 1 
,4504,HOGERVILLE DAIRY, 1 , 1 ,,
,4504,WHO S YOUR HONEY, 1 , 1 ,,
,4504,JEFFREY HOCHHALTER, 1 , 1 ,,
,4504,KTM FARM, 1 , 1 ,,
,4504,RYAN KADRMAS FARMS, 1 , 1 ,,
,4504,(blank), 1 , 1 ,,
,4520,ERIC & LYNN SCHMIESS, 1 , 1 ,,
,4560,BERNHOFT FARMS, 1 , 1 ,,
,4603,WILLIAM ONGSTAD, 1 , 1 ,,
